ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
F32	M47	131	2476	926	55412	1.8968455508304666e-31	1.4048890137679124e-06	0.00037651025568980053
I11	I20	50	436	728	55412	2.39973597228472e-31	1.4048890137679124e-06	0.00037791514470356845
M23	M71	56	2548	178	55412	2.536939654344462e-31	1.4048890137679124e-06	0.00037932003371733637
N60	D24	30	227	328	55412	3.2850251595466345e-31	1.4048890137679124e-06	0.00038072492273110423
E66	I50	74	2907	283	55412	3.3691113183959006e-31	1.4048890137679124e-06	0.00038212981174487215
F17	I73	47	1142	246	55412	3.809110458699629e-31	1.4048890137679124e-06	0.00038353470075864007
N18	D63	20	246	70	55412	5.3468630048095975e-31	1.4048890137679124e-06	0.000384939589772408
F33	F41	51	660	516	55412	7.391756823742933e-31	1.4048890137679124e-06	0.0003863444787861759
C19	C20	15	41	111	55412	7.5959780340311565e-31	1.4048890137679124e-06	0.0003877493677999438
K29	M47	139	2793	926	55412	1.0992103385633354e-30	1.4048890137679124e-06	0.00038915425681371174
